Scenario,TraceFile,Algorithm,PageTableType,PageSizeKB,MemorySizeKB,TotalAccesses,PageFaults,DirtyPages,ExecutionTimeSeconds
1,./input/compilador.log,random,invertida,4,256,1000000,75124,12218,0.144398
1,./input/compilador.log,random,invertida,4,512,1000000,51326,8530,0.143801
1,./input/compilador.log,random,invertida,4,1024,1000000,31973,5762,0.149209
1,./input/compilador.log,random,invertida,4,2048,1000000,16048,3335,0.150350
1,./input/compilador.log,random,invertida,4,4096,1000000,7097,1709,0.140973
1,./input/compilador.log,random,invertida,4,8192,1000000,3408,516,0.137472
1,./input/compilador.log,random,invertida,4,16384,1000000,2852,0,0.143259
1,./input/compilador.log,lfu,densa,4,128,1000000,616152,90223,0.242682
1,./input/compilador.log,lfu,densa,4,256,1000000,284413,31772,0.205993
1,./input/compilador.log,lfu,densa,4,512,1000000,161379,17604,0.210463
1,./input/compilador.log,lfu,densa,4,1024,1000000,74061,8077,0.194273
1,./input/compilador.log,lfu,densa,4,2048,1000000,28389,3468,0.169019
1,./input/compilador.log,lfu,densa,4,4096,1000000,8979,1439,0.146335
1,./input/compilador.log,lfu,densa,4,8192,1000000,3730,498,0.124457
1,./input/compilador.log,lfu,densa,4,16384,1000000,2852,0,0.117226
1,./input/compilador.log,lfu,hier2,4,128,1000000,616152,90223,0.244760
1,./input/compilador.log,lfu,hier2,4,256,1000000,284413,31772,0.213128
1,./input/compilador.log,lfu,hier2,4,512,1000000,161379,17604,0.201770
1,./input/compilador.log,lfu,hier2,4,1024,1000000,74061,8077,0.191662
1,./input/compilador.log,lfu,hier2,4,2048,1000000,28389,3468,0.164520
1,./input/compilador.log,lfu,hier2,4,4096,1000000,8979,1439,0.138069
1,./input/compilador.log,lfu,hier2,4,8192,1000000,3730,498,0.126479
1,./input/compilador.log,lfu,hier2,4,16384,1000000,2852,0,0.124244
1,./input/compilador.log,lfu,hier3,4,128,1000000,616152,90223,0.250907
1,./input/compilador.log,lfu,hier3,4,256,1000000,284413,31772,0.224856
1,./input/compilador.log,lfu,hier3,4,512,1000000,161379,17604,0.210371
1,./input/compilador.log,lfu,hier3,4,1024,1000000,74061,8077,0.202829
1,./input/compilador.log,lfu,hier3,4,2048,1000000,28389,3468,0.168535
1,./input/compilador.log,lfu,hier3,4,4096,1000000,8979,1439,0.170628
1,./input/compilador.log,lfu,hier3,4,8192,1000000,3730,498,0.134468
1,./input/compilador.log,lfu,hier3,4,16384,1000000,2852,0,0.116976
1,./input/compilador.log,lfu,invertida,4,128,1000000,616152,90223,0.278851
1,./input/compilador.log,lfu,invertida,4,256,1000000,284413,31772,0.245963
1,./input/compilador.log,lfu,invertida,4,512,1000000,161379,17604,0.232632
1,./input/compilador.log,lfu,invertida,4,1024,1000000,74061,8077,0.200642
1,./input/compilador.log,lfu,invertida,4,2048,1000000,28389,3468,0.175522
1,./input/compilador.log,lfu,invertida,4,4096,1000000,8979,1439,0.161134
1,./input/compilador.log,lfu,invertida,4,8192,1000000,3730,498,0.158453
1,./input/compilador.log,lfu,invertida,4,16384,1000000,2852,0,0.142080
1,./input/matriz.log,lru,densa,4,128,1000000,48254,9674,0.129244
1,./input/matriz.log,lru,densa,4,256,1000000,21656,5687,0.116441
1,./input/matriz.log,lru,densa,4,512,1000000,13250,3812,0.123905
1,./input/matriz.log,lru,densa,4,1024,1000000,5673,1866,0.125498
1,./input/matriz.log,lru,densa,4,2048,1000000,3632,1159,0.123238
1,./input/matriz.log,lru,densa,4,4096,1000000,2803,789,0.120287
1,./input/matriz.log,lru,densa,4,8192,1000000,2576,259,0.116120
1,./input/matriz.log,lru,densa,4,16384,1000000,2543,0,0.116164
1,./input/matriz.log,lru,hier2,4,128,1000000,48254,9674,0.127024
1,./input/matriz.log,lru,hier2,4,256,1000000,21656,5687,0.126731
1,./input/matriz.log,lru,hier2,4,512,1000000,13250,3812,0.123872
1,./input/matriz.log,lru,hier2,4,1024,1000000,5673,1866,0.117653
1,./input/matriz.log,lru,hier2,4,2048,1000000,3632,1159,0.115184
1,./input/matriz.log,lru,hier2,4,4096,1000000,2803,789,0.127255
1,./input/matriz.log,lru,hier2,4,8192,1000000,2576,259,0.123637
1,./input/matriz.log,lru,hier2,4,16384,1000000,2543,0,0.119766
1,./input/matriz.log,lru,hier3,4,128,1000000,48254,9674,0.125557
1,./input/matriz.log,lru,hier3,4,256,1000000,21656,5687,0.120480
1,./input/matriz.log,lru,hier3,4,512,1000000,13250,3812,0.120927
1,./input/matriz.log,lru,hier3,4,1024,1000000,5673,1866,0.115409
1,./input/matriz.log,lru,hier3,4,2048,1000000,3632,1159,0.119415
1,./input/matriz.log,lru,hier3,4,4096,1000000,2803,789,0.118196
1,./input/matriz.log,lru,hier3,4,8192,1000000,2576,259,0.126508
1,./input/matriz.log,lru,hier3,4,16384,1000000,2543,0,0.120639
1,./input/matriz.log,lru,invertida,4,128,1000000,48254,9674,0.142578
1,./input/matriz.log,lru,invertida,4,256,1000000,21656,5687,0.124481
1,./input/matriz.log,lru,invertida,4,512,1000000,13250,3812,0.134577
1,./input/matriz.log,lru,invertida,4,1024,1000000,5673,1866,0.128909
1,./input/matriz.log,lru,invertida,4,2048,1000000,3632,1159,0.138841
1,./input/matriz.log,lru,invertida,4,4096,1000000,2803,789,0.151120
1,./input/matriz.log,lru,invertida,4,8192,1000000,2576,259,0.134565
1,./input/matriz.log,lru,invertida,4,16384,1000000,2543,0,0.141962
1,./input/matriz.log,fifo,densa,4,128,1000000,81638,18172,0.149856
1,./input/matriz.log,fifo,densa,4,256,1000000,30422,7585,0.145549
1,./input/matriz.log,fifo,densa,4,512,1000000,17523,4932,0.117545
1,./input/matriz.log,fifo,densa,4,1024,1000000,8551,2836,0.130411
1,./input/matriz.log,fifo,densa,4,2048,1000000,4850,1624,0.146863
1,./input/matriz.log,fifo,densa,4,4096,1000000,3264,969,0.131582
1,./input/matriz.log,fifo,densa,4,8192,1000000,2798,350,0.121579
1,./input/matriz.log,fifo,densa,4,16384,1000000,2543,0,0.119287
1,./input/matriz.log,fifo,hier2,4,128,1000000,81638,18172,0.144691
1,./input/matriz.log,fifo,hier2,4,256,1000000,30422,7585,0.122386
1,./input/matriz.log,fifo,hier2,4,512,1000000,17523,4932,0.128314
1,./input/matriz.log,fifo,hier2,4,1024,1000000,8551,2836,0.128525
1,./input/matriz.log,fifo,hier2,4,2048,1000000,4850,1624,0.131087
1,./input/matriz.log,fifo,hier2,4,4096,1000000,3264,969,0.126630
1,./input/matriz.log,fifo,hier2,4,8192,1000000,2798,350,0.130067
1,./input/matriz.log,fifo,hier2,4,16384,1000000,2543,0,0.152079
1,./input/matriz.log,fifo,hier3,4,128,1000000,81638,18172,0.145102
1,./input/matriz.log,fifo,hier3,4,256,1000000,30422,7585,0.134035
1,./input/matriz.log,fifo,hier3,4,512,1000000,17523,4932,0.132227
1,./input/matriz.log,fifo,hier3,4,1024,1000000,8551,2836,0.128350
1,./input/matriz.log,fifo,hier3,4,2048,1000000,4850,1624,0.125351
1,./input/matriz.log,fifo,hier3,4,4096,1000000,3264,969,0.149609
1,./input/matriz.log,fifo,hier3,4,8192,1000000,2798,350,0.187421
1,./input/matriz.log,fifo,hier3,4,16384,1000000,2543,0,0.122589
1,./input/matriz.log,fifo,invertida,4,128,1000000,81638,18172,0.145757
1,./input/matriz.log,fifo,invertida,4,256,1000000,30422,7585,0.176047
1,./input/matriz.log,fifo,invertida,4,512,1000000,17523,4932,0.134152
1,./input/matriz.log,fifo,invertida,4,1024,1000000,8551,2836,0.150285
1,./input/matriz.log,fifo,invertida,4,2048,1000000,4850,1624,0.144292
1,./input/matriz.log,fifo,invertida,4,4096,1000000,3264,969,0.141111
1,./input/matriz.log,fifo,invertida,4,8192,1000000,2798,350,0.189162
1,./input/matriz.log,fifo,invertida,4,16384,1000000,2543,0,0.186072
1,./input/matriz.log,random,densa,4,128,1000000,83743,18316,0.138554
1,./input/matriz.log,random,densa,4,256,1000000,35347,8581,0.140009
1,./input/matriz.log,random,densa,4,512,1000000,18356,5094,0.119742
1,./input/matriz.log,random,densa,4,1024,1000000,9300,2938,0.114974
1,./input/matriz.log,random,densa,4,2048,1000000,5214,1732,0.124968
1,./input/matriz.log,random,densa,4,4096,1000000,3466,1017,0.121971
1,./input/matriz.log,random,densa,4,8192,1000000,2657,266,0.124043
1,./input/matriz.log,random,densa,4,16384,1000000,2543,0,0.116886
1,./input/matriz.log,random,hier2,4,128,1000000,83656,18290,0.134623
1,./input/matriz.log,random,hier2,4,256,1000000,35610,8568,0.114381
1,./input/matriz.log,random,hier2,4,512,1000000,18187,5059,0.119647
1,./input/matriz.log,random,hier2,4,1024,1000000,9469,2984,0.115610
1,./input/matriz.log,random,hier2,4,2048,1000000,5220,1758,0.116005
1,./input/matriz.log,random,hier2,4,4096,1000000,3449,1001,0.123008
1,./input/matriz.log,random,hier2,4,8192,1000000,2650,258,0.128191
1,./input/matriz.log,random,hier2,4,16384,1000000,2543,0,0.123514
1,./input/matriz.log,random,hier3,4,128,1000000,83542,18248,0.133594
1,./input/matriz.log,random,hier3,4,256,1000000,35573,8548,0.115995
1,./input/matriz.log,random,hier3,4,512,1000000,18256,5049,0.116654
1,./input/matriz.log,random,hier3,4,1024,1000000,9346,2914,0.121287
1,./input/matriz.log,random,hier3,4,2048,1000000,5127,1701,0.125673
1,./input/matriz.log,random,hier3,4,4096,1000000,3472,1023,0.118217
1,./input/matriz.log,random,hier3,4,8192,1000000,2672,266,0.115302
1,./input/matriz.log,random,hier3,4,16384,1000000,2543,0,0.119283
1,./input/matriz.log,random,invertida,4,128,1000000,83494,18226,0.135200
1,./input/matriz.log,random,invertida,4,256,1000000,35113,8406,0.134552
1,./input/matriz.log,random,invertida,4,512,1000000,18192,4997,0.128762
1,./input/matriz.log,random,invertida,4,1024,1000000,9203,2932,0.125140
1,./input/matriz.log,random,invertida,4,2048,1000000,5304,1744,0.126209
1,./input/matriz.log,random,invertida,4,4096,1000000,3510,1045,0.137420
1,./input/matriz.log,random,invertida,4,8192,1000000,2674,273,0.135430
1,./input/matriz.log,random,invertida,4,16384,1000000,2543,0,0.136308
1,./input/matriz.log,lfu,densa,4,128,1000000,271375,55150,0.165761
1,./input/matriz.log,lfu,densa,4,256,1000000,193787,43562,0.180281
1,./input/matriz.log,lfu,densa,4,512,1000000,171334,40449,0.209076
1,./input/matriz.log,lfu,densa,4,1024,1000000,142996,34934,0.270260
1,./input/matriz.log,lfu,densa,4,2048,1000000,93528,25702,0.309337
1,./input/matriz.log,lfu,densa,4,4096,1000000,31396,12995,0.228924
1,./input/matriz.log,lfu,densa,4,8192,1000000,4009,815,0.134248
1,./input/matriz.log,lfu,densa,4,16384,1000000,2543,0,0.114104
1,./input/matriz.log,lfu,hier2,4,128,1000000,271375,55150,0.163669
1,./input/matriz.log,lfu,hier2,4,256,1000000,193787,43562,0.175518
1,./input/matriz.log,lfu,hier2,4,512,1000000,171334,40449,0.211673
1,./input/matriz.log,lfu,hier2,4,1024,1000000,142996,34934,0.272670
1,./input/matriz.log,lfu,hier2,4,2048,1000000,93528,25702,0.309293
1,./input/matriz.log,lfu,hier2,4,4096,1000000,31396,12995,0.236170
1,./input/matriz.log,lfu,hier2,4,8192,1000000,4009,815,0.133865
1,./input/matriz.log,lfu,hier2,4,16384,1000000,2543,0,0.121488
1,./input/matriz.log,lfu,hier3,4,128,1000000,271375,55150,0.174151
1,./input/matriz.log,lfu,hier3,4,256,1000000,193787,43562,0.181875
1,./input/matriz.log,lfu,hier3,4,512,1000000,171334,40449,0.212468
1,./input/matriz.log,lfu,hier3,4,1024,1000000,142996,34934,0.264197
1,./input/matriz.log,lfu,hier3,4,2048,1000000,93528,25702,0.316476
1,./input/matriz.log,lfu,hier3,4,4096,1000000,31396,12995,0.244868
1,./input/matriz.log,lfu,hier3,4,8192,1000000,4009,815,0.133189
1,./input/matriz.log,lfu,hier3,4,16384,1000000,2543,0,0.112454
1,./input/matriz.log,lfu,invertida,4,128,1000000,271375,55150,0.183675
1,./input/matriz.log,lfu,invertida,4,256,1000000,193787,43562,0.228913
1,./input/matriz.log,lfu,invertida,4,512,1000000,171334,40449,0.235519
1,./input/matriz.log,lfu,invertida,4,1024,1000000,142996,34934,0.284013
1,./input/matriz.log,lfu,invertida,4,2048,1000000,93528,25702,0.320748
1,./input/matriz.log,lfu,invertida,4,4096,1000000,31396,12995,0.245833
1,./input/matriz.log,lfu,invertida,4,8192,1000000,4009,815,0.145454
1,./input/matriz.log,lfu,invertida,4,16384,1000000,2543,0,0.131581
1,./input/compressor.log,lru,densa,4,128,1000000,2133,702,0.111264
1,./input/compressor.log,lru,densa,4,256,1000000,1264,420,0.126317
1,./input/compressor.log,lru,densa,4,512,1000000,771,224,0.114261
1,./input/compressor.log,lru,densa,4,1024,1000000,397,48,0.116821
1,./input/compressor.log,lru,densa,4,2048,1000000,317,0,0.119267
1,./input/compressor.log,lru,densa,4,4096,1000000,317,0,0.115955
1,./input/compressor.log,lru,densa,4,8192,1000000,317,0,0.122104
1,./input/compressor.log,lru,densa,4,16384,1000000,317,0,0.121913
1,./input/compressor.log,lru,hier2,4,128,1000000,2133,702,0.125575
1,./input/compressor.log,lru,hier2,4,256,1000000,1264,420,0.105557
1,./input/compressor.log,lru,hier2,4,512,1000000,771,224,0.114824
1,./input/compressor.log,lru,hier2,4,1024,1000000,397,48,0.113011
1,./input/compressor.log,lru,hier2,4,2048,1000000,317,0,0.111162
1,./input/compressor.log,lru,hier2,4,4096,1000000,317,0,0.126888
1,./input/compressor.log,lru,hier2,4,8192,1000000,317,0,0.129397
1,./input/compressor.log,lru,hier2,4,16384,1000000,317,0,0.120661
1,./input/compressor.log,lru,hier3,4,128,1000000,2133,702,0.111854
1,./input/compressor.log,lru,hier3,4,256,1000000,1264,420,0.120839
1,./input/compressor.log,lru,hier3,4,512,1000000,771,224,0.112780
1,./input/compressor.log,lru,hier3,4,1024,1000000,397,48,0.115451
1,./input/compressor.log,lru,hier3,4,2048,1000000,317,0,0.115580
1,./input/compressor.log,lru,hier3,4,4096,1000000,317,0,0.110729
1,./input/compressor.log,lru,hier3,4,8192,1000000,317,0,0.110129
1,./input/compressor.log,lru,hier3,4,16384,1000000,317,0,0.112404
1,./input/compressor.log,lru,invertida,4,128,1000000,2133,702,0.119700
1,./input/compressor.log,lru,invertida,4,256,1000000,1264,420,0.127266
1,./input/compressor.log,lru,invertida,4,512,1000000,771,224,0.133531
1,./input/compressor.log,lru,invertida,4,1024,1000000,397,48,0.145694
1,./input/compressor.log,lru,invertida,4,2048,1000000,317,0,0.124121
1,./input/compressor.log,lru,invertida,4,4096,1000000,317,0,0.129415
1,./input/compressor.log,lru,invertida,4,8192,1000000,317,0,0.118759
1,./input/compressor.log,lru,invertida,4,16384,1000000,317,0,0.130539
1,./input/compressor.log,fifo,densa,4,128,1000000,2497,851,0.113674
1,./input/compressor.log,fifo,densa,4,256,1000000,1467,514,0.132213
1,./input/compressor.log,fifo,densa,4,512,1000000,891,305,0.119041
1,./input/compressor.log,fifo,densa,4,1024,1000000,511,125,0.115128
1,./input/compressor.log,fifo,densa,4,2048,1000000,317,0,0.116293
1,./input/compressor.log,fifo,densa,4,4096,1000000,317,0,0.117382
1,./input/compressor.log,fifo,densa,4,8192,1000000,317,0,0.118715
1,./input/compressor.log,fifo,densa,4,16384,1000000,317,0,0.110825
1,./input/compressor.log,fifo,hier2,4,128,1000000,2497,851,0.123171
1,./input/compressor.log,fifo,hier2,4,256,1000000,1467,514,0.118035
1,./input/compressor.log,fifo,hier2,4,512,1000000,891,305,0.127691
1,./input/compressor.log,fifo,hier2,4,1024,1000000,511,125,0.112261
1,./input/compressor.log,fifo,hier2,4,2048,1000000,317,0,0.118133
1,./input/compressor.log,fifo,hier2,4,4096,1000000,317,0,0.109474
1,./input/compressor.log,fifo,hier2,4,8192,1000000,317,0,0.121148
1,./input/compressor.log,fifo,hier2,4,16384,1000000,317,0,0.120811
1,./input/compressor.log,fifo,hier3,4,128,1000000,2497,851,0.110252
1,./input/compressor.log,fifo,hier3,4,256,1000000,1467,514,0.117796
1,./input/compressor.log,fifo,hier3,4,512,1000000,891,305,0.125031
1,./input/compressor.log,fifo,hier3,4,1024,1000000,511,125,0.103661
1,./input/compressor.log,fifo,hier3,4,2048,1000000,317,0,0.110849
1,./input/compressor.log,fifo,hier3,4,4096,1000000,317,0,0.114393
1,./input/compressor.log,fifo,hier3,4,8192,1000000,317,0,0.114777
1,./input/compressor.log,fifo,hier3,4,16384,1000000,317,0,0.109200
1,./input/compressor.log,fifo,invertida,4,128,1000000,2497,851,0.120870
1,./input/compressor.log,fifo,invertida,4,256,1000000,1467,514,0.127341
1,./input/compressor.log,fifo,invertida,4,512,1000000,891,305,0.117077
1,./input/compressor.log,fifo,invertida,4,1024,1000000,511,125,0.125015
1,./input/compressor.log,fifo,invertida,4,2048,1000000,317,0,0.118712
1,./input/compressor.log,fifo,invertida,4,4096,1000000,317,0,0.122864
1,./input/compressor.log,fifo,invertida,4,8192,1000000,317,0,0.124675
1,./input/compressor.log,fifo,invertida,4,16384,1000000,317,0,0.124611
1,./input/compressor.log,random,densa,4,128,1000000,2570,857,0.117742
1,./input/compressor.log,random,densa,4,256,1000000,1618,561,0.145481
1,./input/compressor.log,random,densa,4,512,1000000,917,301,0.130318
1,./input/compressor.log,random,densa,4,1024,1000000,412,65,0.123971
1,./input/compressor.log,random,densa,4,2048,1000000,317,0,0.126050
1,./input/compressor.log,random,densa,4,4096,1000000,317,0,0.116761
1,./input/compressor.log,random,densa,4,8192,1000000,317,0,0.137747
1,./input/compressor.log,random,densa,4,16384,1000000,317,0,0.119594
1,./input/compressor.log,random,hier2,4,128,1000000,2575,857,0.118125
1,./input/compressor.log,random,hier2,4,256,1000000,1583,522,0.118634
1,./input/compressor.log,random,hier2,4,512,1000000,945,304,0.127096
1,./input/compressor.log,random,hier2,4,1024,1000000,407,67,0.112136
1,./input/compressor.log,random,hier2,4,2048,1000000,317,0,0.117546
1,./input/compressor.log,random,hier2,4,4096,1000000,317,0,0.106290
1,./input/compressor.log,random,hier2,4,8192,1000000,317,0,0.112500
1,./input/compressor.log,random,hier2,4,16384,1000000,317,0,0.108054
1,./input/compressor.log,random,hier3,4,128,1000000,2550,840,0.110016
1,./input/compressor.log,random,hier3,4,256,1000000,1618,555,0.112420
1,./input/compressor.log,random,hier3,4,512,1000000,931,307,0.134860
1,./input/compressor.log,random,hier3,4,1024,1000000,392,69,0.106188
1,./input/compressor.log,random,hier3,4,2048,1000000,317,0,0.110726
1,./input/compressor.log,random,hier3,4,4096,1000000,317,0,0.117442
1,./input/compressor.log,random,hier3,4,8192,1000000,317,0,0.108629
1,./input/compressor.log,random,hier3,4,16384,1000000,317,0,0.119244
1,./input/compressor.log,random,invertida,4,128,1000000,2617,861,0.117452
1,./input/compressor.log,random,invertida,4,256,1000000,1622,552,0.123009
1,./input/compressor.log,random,invertida,4,512,1000000,979,331,0.138537
1,./input/compressor.log,random,invertida,4,1024,1000000,406,70,0.125671
1,./input/compressor.log,random,invertida,4,2048,1000000,317,0,0.130913
1,./input/compressor.log,random,invertida,4,4096,1000000,317,0,0.128368
1,./input/compressor.log,random,invertida,4,8192,1000000,317,0,0.134503
1,./input/compressor.log,random,invertida,4,16384,1000000,317,0,0.136638
1,./input/compressor.log,lfu,densa,4,128,1000000,416651,70270,0.232478
1,./input/compressor.log,lfu,densa,4,256,1000000,299627,45132,0.270240
1,./input/compressor.log,lfu,densa,4,512,1000000,284215,43255,0.310790
1,./input/compressor.log,lfu,densa,4,1024,1000000,390,34,0.130877
1,./input/compressor.log,lfu,densa,4,2048,1000000,317,0,0.126722
1,./input/compressor.log,lfu,densa,4,4096,1000000,317,0,0.150892
1,./input/compressor.log,lfu,densa,4,8192,1000000,317,0,0.128650
1,./input/compressor.log,lfu,densa,4,16384,1000000,317,0,0.112545
1,./input/compressor.log,lfu,hier2,4,128,1000000,416651,70270,0.208148
1,./input/compressor.log,lfu,hier2,4,256,1000000,299627,45132,0.235095
1,./input/compressor.log,lfu,hier2,4,512,1000000,284215,43255,0.288964
1,./input/compressor.log,lfu,hier2,4,1024,1000000,390,34,0.113400
1,./input/compressor.log,lfu,hier2,4,2048,1000000,317,0,0.143229
1,./input/compressor.log,lfu,hier2,4,4096,1000000,317,0,0.112610
1,./input/compressor.log,lfu,hier2,4,8192,1000000,317,0,0.132032
1,./input/compressor.log,lfu,hier2,4,16384,1000000,317,0,0.126080
1,./input/compressor.log,lfu,hier3,4,128,1000000,416651,70270,0.205026
1,./input/compressor.log,lfu,hier3,4,256,1000000,299627,45132,0.234493
1,./input/compressor.log,lfu,hier3,4,512,1000000,284215,43255,0.292978
1,./input/compressor.log,lfu,hier3,4,1024,1000000,390,34,0.116626
1,./input/compressor.log,lfu,hier3,4,2048,1000000,317,0,0.125359
1,./input/compressor.log,lfu,hier3,4,4096,1000000,317,0,0.104351
1,./input/compressor.log,lfu,hier3,4,8192,1000000,317,0,0.107290
